STATE,TOTAL_FIRE_SIZE,PRCP,EVAP,TMIN,TMAX,MEAN_ELEVATION,LAND_AREA,WATER_AREA,TOTAL_AREA,PERCENTAGE_FEDERAL_LAND,URBANIZATION_RATE,MONTH_SIN
3235.625531143971,2799.6,19.73,37.17,-11.0,333.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3235.625531143971,231.8,20.76,20.53,-61.0,261.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3356.765297078413,468.5,20.51,18.08,-78.0,244.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
3301.144764006746,835.4,26.77,19.6,-33.0,233.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3301.144764006746,3272.0,40.22,30.55,-67.0,244.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3360.3589609524743,9445.6,14.19,36.56,-61.0,306.0,150,50645,1775,52420,2.7,57.7,1.0
3360.3589609524743,1716.3,28.36,45.42,6.0,322.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3360.3589609524743,1447.1,7.93,57.37,-150.0,367.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3235.625531143971,1948.5,23.76,69.42,83.0,400.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3360.3589609524743,929.7,37.78,60.37,156.0,406.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3226.453098507113,908.8,22.88,57.11,128.0,372.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3356.765297078413,4592.8,20.75,51.75,94.0,367.0,150,50645,1775,52420,2.7,57.7,-1.0
3301.144764006746,4768.3,7.33,35.67,-17.0,328.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3301.144764006746,1490.3,13.84,21.82,-39.0,294.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3235.625531143971,4205.8,21.56,19.19,-33.0,278.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
3301.144764006746,1539.3,27.64,22.39,-78.0,256.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3356.765297078413,4931.5,18.05,25.56,-72.0,267.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3301.144764006746,7993.2,36.33,37.25,-56.0,261.0,150,50645,1775,52420,2.7,57.7,1.0
3235.625531143971,7215.7,18.01,52.73,-17.0,328.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3301.144764006746,1908.6,20.88,58.1,22.0,328.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3226.453098507113,281.0,36.05,57.46,-6.0,356.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3356.765297078413,192.1,28.39,58.28,167.0,372.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3226.453098507113,4359.2,18.18,65.6,0.0,394.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3301.144764006746,14107.9,14.23,55.09,17.0,372.0,150,50645,1775,52420,2.7,57.7,-1.0
3360.3589609524743,2290.2,14.13,36.53,-33.0,333.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3360.3589609524743,4916.3,11.09,25.61,-56.0,283.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3301.144764006746,2813.2,19.95,20.43,-67.0,250.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
3226.453098507113,2710.7,35.59,24.58,-89.0,261.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3226.453098507113,17495.5,14.08,30.03,-50.0,261.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3235.625531143971,10399.1,33.06,36.87,-56.0,289.0,150,50645,1775,52420,2.7,57.7,1.0
3226.453098507113,3734.9,14.7,48.32,-50.0,306.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3235.625531143971,7466.6,4.48,66.95,50.0,372.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3226.453098507113,2957.1,25.94,64.92,61.0,389.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3235.625531143971,13563.0,16.19,74.51,128.0,422.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3356.765297078413,11085.5,18.82,64.94,117.0,411.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3301.144764006746,8056.3,14.96,48.98,44.0,372.0,150,50645,1775,52420,2.7,57.7,-1.0
3226.453098507113,8557.4,3.31,40.74,-39.0,322.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3356.765297078413,1479.9,48.09,25.42,-67.0,306.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3301.144764006746,761.4,27.42,18.84,-94.0,239.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
3360.3589609524743,2318.2,36.6,26.6,-100.0,239.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3360.3589609524743,8915.7,16.17,27.04,-50.0,272.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3360.3589609524743,3967.6,34.26,40.56,-56.0,267.0,150,50645,1775,52420,2.7,57.7,1.0
3226.453098507113,4512.9,9.33,51.59,-39.0,317.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3360.3589609524743,4481.5,13.12,61.67,-6.0,344.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3360.3589609524743,670.8,40.55,61.54,83.0,350.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3356.765297078413,292.0,39.18,63.21,11.0,361.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3235.625531143971,159.7,23.74,55.19,111.0,356.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3235.625531143971,221.4,26.89,45.76,44.0,333.0,150,50645,1775,52420,2.7,57.7,-1.0
3235.625531143971,1485.6,23.81,36.84,-33.0,300.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3226.453098507113,11157.6,19.93,31.69,-17.0,289.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3235.625531143971,912.1,10.24,20.97,-44.0,272.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
3235.625531143971,1367.4,23.57,16.13,-67.0,267.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3356.765297078413,14696.9,22.27,27.77,-56.0,267.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3301.144764006746,9888.7,29.47,39.83,-56.0,306.0,150,50645,1775,52420,2.7,57.7,1.0
3235.625531143971,4347.1,20.32,48.92,-6.0,328.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3356.765297078413,2046.0,20.88,63.4,39.0,350.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3301.144764006746,1798.1,28.17,61.81,122.0,372.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3301.144764006746,217.2,33.5,61.08,183.0,378.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3360.3589609524743,1337.2,23.68,59.44,156.0,367.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3301.144764006746,2064.7,25.96,44.71,150.0,372.0,150,50645,1775,52420,2.7,57.7,-1.0
3360.3589609524743,37.5,29.8,31.68,61.0,328.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3235.625531143971,237.3,17.16,24.34,-28.0,283.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3235.625531143971,657.9,17.51,21.14,-89.0,244.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
3301.144764006746,3926.25,4.75,22.75,-39.0,283.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3235.625531143971,2421.8,16.22,22.91,-28.0,267.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3301.144764006746,2940.95,25.04,35.3,-67.0,289.0,150,50645,1775,52420,2.7,57.7,1.0
3356.765297078413,2772.7,13.98,50.42,-11.0,328.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3360.3589609524743,1346.3,30.6,55.11,72.0,339.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3356.765297078413,129.15,40.3,55.81,111.0,350.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3235.625531143971,38.65,44.43,53.79,144.0,350.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3356.765297078413,114.72,39.58,51.87,178.0,344.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3235.625531143971,578.75,20.08,47.3,50.0,339.0,150,50645,1775,52420,2.7,57.7,-1.0
3235.625531143971,1551.2,11.21,32.31,33.0,311.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3301.144764006746,3174.5,18.09,26.8,-33.0,294.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3226.453098507113,1777.5,19.81,19.93,-39.0,239.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
3235.625531143971,2115.22,18.92,18.58,-61.0,261.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3301.144764006746,3563.79,32.18,22.29,-50.0,244.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3360.3589609524743,27083.52,9.53,45.79,0.0,306.0,150,50645,1775,52420,2.7,57.7,1.0
3226.453098507113,10304.5,17.8,51.72,0.0,317.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3301.144764006746,717.6,31.34,59.84,17.0,356.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3360.3589609524743,260.25,48.31,56.35,128.0,350.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3301.144764006746,126.65,25.18,58.39,150.0,367.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3360.3589609524743,523.56,26.72,54.07,106.0,367.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3356.765297078413,631.7,26.37,48.96,106.0,339.0,150,50645,1775,52420,2.7,57.7,-1.0
3226.453098507113,567.6,18.25,32.07,50.0,322.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3301.144764006746,371.8,36.3,27.75,17.0,300.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3226.453098507113,620.65,32.91,18.82,-33.0,256.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
3356.765297078413,5111.55,16.24,22.04,-28.0,256.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3235.625531143971,4316.36,38.73,25.75,-22.0,267.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3235.625531143971,11196.34,37.76,40.65,-22.0,289.0,150,50645,1775,52420,2.7,57.7,1.0
3356.765297078413,3974.9,25.37,54.21,-11.0,300.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3226.453098507113,1560.9,17.45,59.25,39.0,350.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3235.625531143971,112.12,33.21,61.56,133.0,361.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3360.3589609524743,50.53,32.75,62.0,172.0,361.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3356.765297078413,255.2,31.99,51.8,189.0,367.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3301.144764006746,6368.1,14.06,54.37,100.0,361.0,150,50645,1775,52420,2.7,57.7,-1.0
3356.765297078413,3403.05,4.91,37.52,0.0,328.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3226.453098507113,5264.75,25.03,29.05,-17.0,306.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3360.3589609524743,1594.17,28.05,25.42,-33.0,256.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
3356.765297078413,4776.2,31.66,28.7,-22.0,261.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3226.453098507113,4381.5,16.31,29.38,-44.0,261.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3235.625531143971,30934.05,13.84,43.98,-6.0,294.0,150,50645,1775,52420,2.7,57.7,1.0
3356.765297078413,9629.15,11.74,59.24,28.0,356.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3360.3589609524743,1296.42,20.01,60.85,44.0,356.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3356.765297078413,8018.25,13.72,79.69,106.0,383.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3226.453098507113,7275.7,18.74,67.91,144.0,383.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3235.625531143971,3563.35,35.88,65.08,189.0,383.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3301.144764006746,1590.8,19.34,49.61,50.0,339.0,150,50645,1775,52420,2.7,57.7,-1.0
3356.765297078413,2193.2,19.81,37.21,11.0,333.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3360.3589609524743,870.45,15.11,25.95,-39.0,278.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3235.625531143971,5020.05,23.15,22.98,-28.0,261.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
3360.3589609524743,1036.5,37.33,17.08,-11.0,256.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3360.3589609524743,6452.2,21.22,46.73,-94.0,261.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3301.144764006746,23576.02,4.9,42.55,-28.0,311.0,150,50645,1775,52420,2.7,57.7,1.0
3360.3589609524743,4117.96,28.45,52.57,-44.0,300.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3360.3589609524743,7354.51,6.24,69.23,50.0,339.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3235.625531143971,4385.81,16.26,68.74,94.0,372.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3235.625531143971,823.12,40.38,66.48,50.0,372.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3301.144764006746,4433.87,24.93,68.16,167.0,406.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3301.144764006746,962.3,22.57,50.93,89.0,356.0,150,50645,1775,52420,2.7,57.7,-1.0
3226.453098507113,2482.9,15.17,39.55,56.0,328.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3356.765297078413,655.6,16.47,31.93,-22.0,283.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3235.625531143971,504.4,7.97,18.53,-44.0,278.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
3360.3589609524743,599.1,37.91,27.65,-61.0,261.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3235.625531143971,2836.1,29.1,27.59,-33.0,261.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3301.144764006746,7547.65,18.83,39.95,-11.0,283.0,150,50645,1775,52420,2.7,57.7,1.0
3235.625531143971,1184.6,17.7,45.09,22.0,306.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3226.453098507113,518.4,22.16,56.91,72.0,333.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3235.625531143971,2735.15,24.5,64.46,161.0,350.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3301.144764006746,1395.53,31.1,60.09,128.0,361.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3235.625531143971,873.05,58.78,54.4,144.0,372.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3356.765297078413,827.95,22.29,48.04,106.0,339.0,150,50645,1775,52420,2.7,57.7,-1.0
3235.625531143971,1126.55,14.64,37.64,-6.0,317.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3356.765297078413,2848.36,19.96,27.36,-61.0,278.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3226.453098507113,803.85,19.65,25.06,-61.0,261.0,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
3301.144764006746,1203.95,21.02,21.53,-22.0,250.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3235.625531143971,6457.51,9.28,29.38,-17.0,250.0,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3356.765297078413,9209.84,24.34,42.99,-17.0,289.0,150,50645,1775,52420,2.7,57.7,1.0
3356.765297078413,3024.6,24.42,53.26,-6.0,322.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3301.144764006746,307.2,62.24,50.48,83.0,322.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3356.765297078413,3355.46,19.81,69.58,150.0,378.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3360.3589609524743,1159.18,50.37,60.66,167.0,372.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3235.625531143971,171.25,55.24,48.86,72.0,350.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3356.765297078413,15.25,35.12,41.82,100.0,339.0,150,50645,1775,52420,2.7,57.7,-1.0
3235.625531143971,11.0,38.15,31.62,28.0,333.0,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3356.765297078413,12.5,12.91,22.91,-11.0,261.0,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3235.625531143971,759.37,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3356.765297078413,2678.08,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,150,50645,1775,52420,2.7,57.7,0.8660254037844386
3235.625531143971,4897.16,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,150,50645,1775,52420,2.7,57.7,1.0
3226.453098507113,7368.98,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,150,50645,1775,52420,2.7,57.7,0.8660254037844387
3356.765297078413,795.45,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,150,50645,1775,52420,2.7,57.7,0.49999999999999994
3356.765297078413,434.07,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
3235.625531143971,1294.77,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
3226.453098507113,1707.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,150,50645,1775,52420,2.7,57.7,-0.8660254037844384
3235.625531143971,7850.35,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,150,50645,1775,52420,2.7,57.7,-1.0
3226.453098507113,10216.3,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,150,50645,1775,52420,2.7,57.7,-0.8660254037844386
3226.453098507113,2211.82,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,150,50645,1775,52420,2.7,57.7,-0.5000000000000004
3301.144764006746,1864.72,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,150,50645,1775,52420,2.7,57.7,-2.4492935982947064e-16
1742.811767945373,20.1,19.15,9.65,-33.0,167.0,200,52035,1143,53179,9.4,55.5,0.49999999999999994
1534.5477769783033,439.5,19.16,17.66,-22.0,228.0,200,52035,1143,53179,9.4,55.5,0.8660254037844386
1652.2210998663584,217.8,15.69,31.39,-44.0,278.0,200,52035,1143,53179,9.4,55.5,1.0
1742.811767945373,454.2,26.73,44.92,-28.0,300.0,200,52035,1143,53179,9.4,55.5,0.8660254037844387
1742.811767945373,18.3,29.36,53.13,11.0,328.0,200,52035,1143,53179,9.4,55.5,0.49999999999999994
1534.5477769783033,64.0,45.49,58.74,94.0,356.0,200,52035,1143,53179,9.4,55.5,1.2246467991473532e-16
1652.2210998663584,6.2,26.36,62.89,156.0,361.0,200,52035,1143,53179,9.4,55.5,-0.4999999999999997
1670.8318495693018,11.1,9.24,48.19,89.0,367.0,200,52035,1143,53179,9.4,55.5,-0.8660254037844384
1742.811767945373,5.3,20.45,40.93,17.0,344.0,200,52035,1143,53179,9.4,55.5,-1.0
1742.811767945373,87.9,12.64,33.38,6.0,311.0,200,52035,1143,53179,9.4,55.5,-0.8660254037844386
1742.811767945373,139.3,33.29,19.53,-44.0,272.0,200,52035,1143,53179,9.4,55.5,-0.5000000000000004
1742.811767945373,14.8,20.03,10.09,-39.0,183.0,200,52035,1143,53179,9.4,55.5,-2.4492935982947064e-16
1742.811767945373,139.1,24.03,8.63,-33.0,194.0,200,52035,1143,53179,9.4,55.5,0.49999999999999994
1575.421921551749,160.5,14.69,18.38,-33.0,233.0,200,52035,1143,53179,9.4,55.5,0.8660254037844386
1742.811767945373,498.2,13.53,27.26,-28.0,294.0,200,52035,1143,53179,9.4,55.5,1.0
1534.5477769783033,340.5,37.44,40.52,-6.0,289.0,200,52035,1143,53179,9.4,55.5,0.8660254037844387
1670.8318495693018,0.8,23.62,47.83,56.0,322.0,200,52035,1143,53179,9.4,55.5,0.49999999999999994
1534.5477769783033,86.7,5.48,71.12,156.0,400.0,200,52035,1143,53179,9.4,55.5,-0.4999999999999997
1670.8318495693018,120.0,17.89,55.0,133.0,406.0,200,52035,1143,53179,9.4,55.5,-0.8660254037844384
1742.811767945373,40.3,31.26,41.57,39.0,367.0,200,52035,1143,53179,9.4,55.5,-1.0
1534.5477769783033,2.2,22.59,27.72,-33.0,311.0,200,52035,1143,53179,9.4,55.5,-0.8660254037844386
1652.2210998663584,24.2,41.41,16.48,-61.0,272.0,200,52035,1143,53179,9.4,55.5,-0.5000000000000004
1652.2210998663584,347.7,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,200,52035,1143,53179,9.4,55.5,-2.4492935982947064e-16
1575.421921551749,11.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,200,52035,1143,53179,9.4,55.5,0.49999999999999994
1652.2210998663584,423.7,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,200,52035,1143,53179,9.4,55.5,0.8660254037844386
1670.8318495693018,1048.7,27.47,34.02,-33.0,283.0,200,52035,1143,53179,9.4,55.5,1.0
1534.5477769783033,554.0,28.92,43.8,-22.0,306.0,200,52035,1143,53179,9.4,55.5,0.8660254037844387
1742.811767945373,2.7,28.79,51.3,22.0,317.0,200,52035,1143,53179,9.4,55.5,0.49999999999999994
1670.8318495693018,0.3,31.67,58.42,139.0,378.0,200,52035,1143,53179,9.4,55.5,1.2246467991473532e-16
1670.8318495693018,20.8,41.78,55.29,139.0,367.0,200,52035,1143,53179,9.4,55.5,-0.4999999999999997
1670.8318495693018,0.2,15.66,53.03,111.0,350.0,200,52035,1143,53179,9.4,55.5,-0.8660254037844384
1670.8318495693018,7.1,18.39,42.6,39.0,350.0,200,52035,1143,53179,9.4,55.5,-1.0
1742.811767945373,15.3,24.39,27.81,-11.0,333.0,200,52035,1143,53179,9.4,55.5,-0.8660254037844386
1575.421921551749,135.5,27.56,18.15,-28.0,283.0,200,52035,1143,53179,9.4,55.5,-0.5000000000000004
1652.2210998663584,84.6,19.64,11.83,-33.0,206.0,200,52035,1143,53179,9.4,55.5,-2.4492935982947064e-16
1534.5477769783033,1.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,200,52035,1143,53179,9.4,55.5,0.49999999999999994
1534.5477769783033,1811.7,17.38,21.9,-33.0,278.0,200,52035,1143,53179,9.4,55.5,0.8660254037844386
1652.2210998663584,826.6,20.74,36.49,-56.0,322.0,200,52035,1143,53179,9.4,55.5,1.0
1742.811767945373,1263.3,33.41,44.78,-11.0,317.0,200,52035,1143,53179,9.4,55.5,0.8660254037844387
